,filename,label
10451,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Gruden/Jon_Gruden_0004.jpg,4762
10452,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Gruden/Jon_Gruden_0001.jpg,4762
10453,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Gruden/Jon_Gruden_0003.jpg,4762
10454,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jon_Gruden/Jon_Gruden_0002.jpg,4762
10455,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jeannette_Biedermann/Jeannette_Biedermann_0001.jpg,4763
10456,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bernard_Landry/Bernard_Landry_0004.jpg,4764
10457,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bernard_Landry/Bernard_Landry_0003.jpg,4764
10458,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bernard_Landry/Bernard_Landry_0002.jpg,4764
10459,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bernard_Landry/Bernard_Landry_0001.jpg,4764
10460,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Narayan_Singh_Pun/Narayan_Singh_Pun_0001.jpg,4765
10461,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Christian_Olsson/Christian_Olsson_0001.jpg,4766
10462,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Eddie_Murray/Eddie_Murray_0001.jpg,4767
10463,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mark_Warner/Mark_Warner_0001.jpg,4768
10464,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mark_Warner/Mark_Warner_0002.jpg,4768
10465,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/TJ_Ford/TJ_Ford_0001.jpg,4769
10466,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ekaterina_Dmitriev/Ekaterina_Dmitriev_0001.jpg,4770
10467,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/William_Swor/William_Swor_0001.jpg,4771
10468,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tono_Suratman/Tono_Suratman_0001.jpg,4772
10469,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Juan_Carlos_Ortega/Juan_Carlos_Ortega_0001.jpg,4773
10470,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bono/Bono_0001.jpg,4774
10471,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bono/Bono_0002.jpg,4774
10472,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bono/Bono_0003.jpg,4774
10473,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dan_Bylsma/Dan_Bylsma_0001.jpg,4775
10474,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Stephane_Delajoux/Stephane_Delajoux_0001.jpg,4776
10475,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Fernando_Sanz/Fernando_Sanz_0001.jpg,4777
10476,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Zahir_Shah/Zahir_Shah_0001.jpg,4778
10477,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ian_Knop/Ian_Knop_0001.jpg,4779
10478,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Clint_Lamebear/Clint_Lamebear_0001.jpg,4780
10479,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bertrand_Bonello/Bertrand_Bonello_0001.jpg,4781
10480,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Bertrand_Bonello/Bertrand_Bonello_0002.jpg,4781
10481,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mark_Mishkin/Mark_Mishkin_0001.jpg,4782
10482,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Gene_Autry/Gene_Autry_0001.jpg,4783
10483,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dyana_Calub/Dyana_Calub_0001.jpg,4784
10484,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Robert_Vowler/Robert_Vowler_0001.jpg,4785
10485,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jolanta_Kwasniewski/Jolanta_Kwasniewski_0002.jpg,4786
10486,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jolanta_Kwasniewski/Jolanta_Kwasniewski_0001.jpg,4786
10487,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Amy_Cotton/Amy_Cotton_0001.jpg,4787
10488,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hisao_Oguchi/Hisao_Oguchi_0002.jpg,4788
10489,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hisao_Oguchi/Hisao_Oguchi_0001.jpg,4788
10490,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Greg_Owen/Greg_Owen_0001.jpg,4789
10491,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Greg_Owen/Greg_Owen_0002.jpg,4789
10492,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mohamed_Hammam/Mohamed_Hammam_0001.jpg,4790
10493,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Markus_Naslund/Markus_Naslund_0002.jpg,4791
10494,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Markus_Naslund/Markus_Naslund_0001.jpg,4791
10495,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Donald_Fehr/Donald_Fehr_0001.jpg,4792
10496,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Donald_Fehr/Donald_Fehr_0003.jpg,4792
10497,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Donald_Fehr/Donald_Fehr_0002.jpg,4792
10498,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Donald_Fehr/Donald_Fehr_0004.jpg,4792
10499,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Chris_Matthews/Chris_Matthews_0001.jpg,4793
10500,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Brian_De_Palma/Brian_De_Palma_0001.jpg,4794
10501,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0008.jpg,4795
10502,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0009.jpg,4795
10503,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0004.jpg,4795
10504,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0005.jpg,4795
10505,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0007.jpg,4795
10506,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0006.jpg,4795
10507,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0002.jpg,4795
10508,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0003.jpg,4795
10509,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Grant/Hugh_Grant_0001.jpg,4795
10510,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Benjamin_McKenzie/Benjamin_McKenzie_0001.jpg,4796
10511,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Pyar_Jung_Thapa/Pyar_Jung_Thapa_0001.jpg,4797
10512,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jalen_Rose/Jalen_Rose_0001.jpg,4798
10513,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nancy_Sinatra/Nancy_Sinatra_0002.jpg,4799
10514,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Nancy_Sinatra/Nancy_Sinatra_0001.jpg,4799
10515,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hugh_Jessiman/Hugh_Jessiman_0001.jpg,4800
10516,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Zhang_Yimou/Zhang_Yimou_0001.jpg,4801
10517,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Dave_Robertson/Dave_Robertson_0001.jpg,4802
10518,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0033.jpg,4803
10519,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0027.jpg,4803
10520,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0026.jpg,4803
10521,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0032.jpg,4803
10522,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0024.jpg,4803
10523,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0030.jpg,4803
10524,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0018.jpg,4803
10525,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0019.jpg,4803
10526,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0031.jpg,4803
10527,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0025.jpg,4803
10528,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0009.jpg,4803
10529,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0021.jpg,4803
10530,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0035.jpg,4803
10531,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0034.jpg,4803
10532,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0020.jpg,4803
10533,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0008.jpg,4803
10534,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0036.jpg,4803
10535,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0022.jpg,4803
10536,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0023.jpg,4803
10537,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0037.jpg,4803
10538,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0012.jpg,4803
10539,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0006.jpg,4803
10540,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0007.jpg,4803
10541,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0013.jpg,4803
10542,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0005.jpg,4803
10543,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0011.jpg,4803
10544,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0039.jpg,4803
10545,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0038.jpg,4803
10546,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0010.jpg,4803
10547,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0004.jpg,4803
10548,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0028.jpg,4803
10549,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0014.jpg,4803
10550,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0015.jpg,4803
10551,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0001.jpg,4803
10552,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0029.jpg,4803
10553,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0017.jpg,4803
10554,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0003.jpg,4803
10555,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0002.jpg,4803
10556,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Hans_Blix/Hans_Blix_0016.jpg,4803
10557,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Richard_Pennington/Richard_Pennington_0001.jpg,4804
10558,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Phil_Donahue/Phil_Donahue_0001.jpg,4805
10559,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/James_Hill/James_Hill_0001.jpg,4806
10560,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmed_Chalabi/Ahmed_Chalabi_0004.jpg,4807
10561,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmed_Chalabi/Ahmed_Chalabi_0005.jpg,4807
10562,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmed_Chalabi/Ahmed_Chalabi_0002.jpg,4807
10563,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmed_Chalabi/Ahmed_Chalabi_0003.jpg,4807
10564,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ahmed_Chalabi/Ahmed_Chalabi_0001.jpg,4807
10565,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Carlos_Juarez/Carlos_Juarez_0001.jpg,4808
10566,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lester_Holt/Lester_Holt_0001.jpg,4809
10567,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kate_Burton/Kate_Burton_0001.jpg,4810
10568,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Cass_Ballenger/Cass_Ballenger_0001.jpg,4811
10569,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Charlotte_Casiraghi/Charlotte_Casiraghi_0001.jpg,4812
10570,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Glen_Clark/Glen_Clark_0001.jpg,4813
10571,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wolfgang_Schneiderhan/Wolfgang_Schneiderhan_0001.jpg,4814
10572,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kaoru_Hasuike/Kaoru_Hasuike_0001.jpg,4815
10573,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Timothy_Rigas/Timothy_Rigas_0001.jpg,4816
10574,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Zydrunas_Ilgauskas/Zydrunas_Ilgauskas_0001.jpg,4817
10575,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Magui_Serna/Magui_Serna_0002.jpg,4818
10576,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Magui_Serna/Magui_Serna_0001.jpg,4818
10577,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Scott_Rolen/Scott_Rolen_0001.jpg,4819
10578,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Teddy_Kollek/Teddy_Kollek_0001.jpg,4820
10579,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Margie_Puente/Margie_Puente_0001.jpg,4821
10580,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0003.jpg,4822
10581,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0002.jpg,4822
10582,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0001.jpg,4822
10583,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0005.jpg,4822
10584,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0004.jpg,4822
10585,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0006.jpg,4822
10586,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0007.jpg,4822
10587,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0009.jpg,4822
10588,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Abizaid/John_Abizaid_0008.jpg,4822
10589,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Flor_Montulo/Flor_Montulo_0001.jpg,4823
10590,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Flor_Montulo/Flor_Montulo_0002.jpg,4823
10591,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Lin_Yi-fu/Lin_Yi-fu_0001.jpg,4824
10592,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Suzanne_Fox/Suzanne_Fox_0001.jpg,4825
10593,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Donald_Trump/Donald_Trump_0001.jpg,4826
10594,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Reggie_Lewis/Reggie_Lewis_0001.jpg,4827
10595,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Sophie/Sophie_0001.jpg,4828
10596,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Wes_Craven/Wes_Craven_0001.jpg,4829
10597,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Goran_Zivkovic/Goran_Zivkovic_0001.jpg,4830
10598,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Mamdouh_Habib/Mamdouh_Habib_0001.jpg,4831
10599,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Jane_Riley/Jane_Riley_0001.jpg,4832
10600,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Travis_Rudolph/Travis_Rudolph_0001.jpg,4833
10601,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/John_Tyson/John_Tyson_0001.jpg,4834
10602,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Pierre_Png/Pierre_Png_0001.jpg,4835
10603,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Pilar_Montenegro/Pilar_Montenegro_0001.jpg,4836
10604,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Keith_Lowen/Keith_Lowen_0001.jpg,4837
10605,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ramiro_Goben_Reducindo/Ramiro_Goben_Reducindo_0001.jpg,4838
10606,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Paul_Brandt/Paul_Brandt_0001.jpg,4839
10607,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0003.jpg,4840
10608,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0017.jpg,4840
10609,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0016.jpg,4840
10610,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0002.jpg,4840
10611,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0014.jpg,4840
10612,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0001.jpg,4840
10613,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0015.jpg,4840
10614,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0011.jpg,4840
10615,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0005.jpg,4840
10616,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0004.jpg,4840
10617,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0010.jpg,4840
10618,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0006.jpg,4840
10619,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0012.jpg,4840
10620,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0013.jpg,4840
10621,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0007.jpg,4840
10622,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0009.jpg,4840
10623,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0008.jpg,4840
10624,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0018.jpg,4840
10625,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Tim_Henman/Tim_Henman_0019.jpg,4840
10626,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kirk_Douglas/Kirk_Douglas_0001.jpg,4841
10627,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Steven_Van_Zandt/Steven_Van_Zandt_0001.jpg,4842
10628,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rupert_Grint/Rupert_Grint_0003.jpg,4843
10629,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rupert_Grint/Rupert_Grint_0002.jpg,4843
10630,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Rupert_Grint/Rupert_Grint_0001.jpg,4843
10631,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Silvio_Fernandez/Silvio_Fernandez_0001.jpg,4844
10632,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Silvio_Fernandez/Silvio_Fernandez_0002.jpg,4844
10633,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Stacy_Nelson/Stacy_Nelson_0001.jpg,4845
10634,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Beth_Blough/Beth_Blough_0001.jpg,4846
10635,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Kurt_Tanabe/Kurt_Tanabe_0001.jpg,4847
10636,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/David_Brent/David_Brent_0001.jpg,4848
10637,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0050.jpg,4849
10638,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0044.jpg,4849
10639,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0045.jpg,4849
10640,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0051.jpg,4849
10641,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0047.jpg,4849
10642,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0053.jpg,4849
10643,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0052.jpg,4849
10644,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0046.jpg,4849
10645,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0042.jpg,4849
10646,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0056.jpg,4849
10647,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0057.jpg,4849
10648,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0043.jpg,4849
10649,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0055.jpg,4849
10650,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0041.jpg,4849
10651,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0069.jpg,4849
10652,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0068.jpg,4849
10653,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0040.jpg,4849
10654,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0054.jpg,4849
10655,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0033.jpg,4849
10656,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0027.jpg,4849
10657,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0026.jpg,4849
10658,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0032.jpg,4849
10659,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0018.jpg,4849
10660,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0024.jpg,4849
10661,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0030.jpg,4849
10662,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0031.jpg,4849
10663,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0025.jpg,4849
10664,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0019.jpg,4849
10665,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0021.jpg,4849
10666,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0035.jpg,4849
10667,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0009.jpg,4849
10668,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0008.jpg,4849
10669,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0034.jpg,4849
10670,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0020.jpg,4849
10671,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0036.jpg,4849
10672,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0022.jpg,4849
10673,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0023.jpg,4849
10674,/Users/kococo/code/Tensorflow_Electron/server/dataset/lfw/Ariel_Sharon/Ariel_Sharon_0037.jpg,4849
